time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,future_price,target
2025-11-03 22:00:00,XAUUSD,H1,4004.74,4014.79,4004.73,4010.21,4473,0,5,2025-11-03 22:00:00,4007.2399999999993,4008.315487484227,4010.385000000001,4008.8516120188765,4009.736000000002,4008.3556717177926,4009.5607999999997,4003.1760895318644,,,,,4009.1976363636327,4010.013857142853,4007.929552941178,1.0110206190220197,1.5478253392992367,-0.536804720277217,10.643113105478903,16.99053203840085,20.05001469435543,4030.0188,51.56147286006549,51.717806231676036,51.82661257284672,36.93862945070691,35.60267191507156,-55.09930220075114,0.2790662782410802,0.9866457820766783,0.20464665344002153,11.159999999999854,0.9312651249014494,4024.8829249651444,4009.736000000002,3994.58907503486,0.5156467402158758,0.007555073433833177,16.543183965877287,17.617288864032094,0.412526624936781,4039.7469425148047,4008.3556717177926,3976.9644009207805,4030.74,3965.48,3998.1099999999997,4850.9,4758.15,4760.1,0.9400712461776111,7437.0,6540.3,48.5883804294539,4005.6947308953177,0,0,0,0,0,0,0,0,0,0,10.059999999999945,0.25085968066510095,5.470000000000255,0.1364018343179099,4.579999999999927,0.009999999999763531,1,4030.74,3965.48,0.5119432648165494,1.1154029340109375,0.0013708823588165497,0.0013699435574885332,0.0016223751441103674,-1.4577958480961486,2.869399261002815,0.0023482935032856853,-0.0625512952312805,1.6535597144163945,0.0025477949978739544,-0.6442317736256282,1.4815254085180547,0.06100222360726487,22,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,14,9,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,1320,0.9166666666666666,2,27,0,0,1,0,1,0,1,3987.42,0
2025-11-03 23:00:00,XAUUSD,H1,4009.78,4009.98,3999.71,4001.21,2618,0,13,2025-11-03 23:00:00,4005.8259999999996,4005.9469916561516,4009.748000000001,4007.4622280154445,4010.0050000000024,4007.6751315541933,4009.5593999999996,4003.098987981595,,,,,4007.529454545451,4009.201857142852,4007.6020705882365,0.32721158211961665,1.3037025878633126,-0.976491005743696,10.86147910210083,16.19933837217922,21.34268450244049,4029.312024,46.7355225308254,48.808932546792384,49.79199350747764,31.937734836285568,34.07288125484594,-79.25389157273197,-0.15894879203908197,0.13464036257799794,-0.001749440179144024,-6.369999999999891,-66.71096713457685,4024.3229279192683,4010.0050000000024,3995.6870720807365,0.19286756960942744,0.007141102277561202,16.111527968314622,17.278370346697233,0.40266639262409676,4038.027275271504,4007.6751315541933,3977.3229878368825,4030.74,3990.37,4010.555,4652.3,4615.55,4714.58,0.5672130082005394,4819.0,6990.95,43.146601430076274,4005.6444575896458,0,0,0,0,0,0,0,0,0,0,10.269999999999982,0.25667235661212434,8.570000000000164,0.2141852089742894,0.1999999999998181,1.5,0,4030.74,3990.37,0.7380267469090537,0.2709180472906982,-0.0022442714970039024,-0.002246793648581893,0.0016569821751929927,-1.0373629814275,0.5640398513437616,0.001994558506388464,-0.9349347777842053,0.3406569181101711,0.002568136680660293,-0.5939464072424081,1.3066283213147392,-1.1974226539666621,23,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,1380,0.9583333333333334,2,27,0,0,1,0,1,0,1,3986.71,0
2025-11-04 01:00:00,XAUUSD,H1,4001.56,4005.77,3980.98,3997.67,4056,0,5,2025-11-04 01:00:00,4004.1219999999994,4003.1879944374346,4008.2030000000004,4005.6818229217274,4009.6855000000023,4006.7222618823653,4009.4271999999996,4002.8860864921207,,,,,4005.333454545451,4008.02709523809,4007.1358196078445,-0.4946583081268727,0.9440304086652755,-1.4386887167921483,12.250434929211778,14.484400966217898,27.081816621013253,4028.6193835199997,44.9532896663311,47.700877868993366,49.00721815174981,33.06260100369432,33.97965509689559,-66.45900321543381,-0.38498724184673483,-0.15958801816156054,-0.1650733714925079,-15.449999999999818,-170.82514591793355,4024.7837309856327,4009.6855000000023,3994.587269014372,0.10208914503169597,0.007530880407269035,16.73141882772072,17.636066996854506,0.41852926398929174,4038.9971912279448,4006.7222618823653,3974.447332536786,4030.74,3980.98,4005.8599999999997,4615.2,4580.2,4702.7,0.8855508493078905,763.0,7000.65,43.759979639201404,3994.8066666666673,0,0,0,0,0,0,0,0,0,0,24.789999999999964,0.6201112147826099,3.8899999999998727,0.0973066811417619,4.210000000000036,16.690000000000055,0,4030.74,3980.98,0.8272318625599339,0.41749318978305,-0.0008847323684585406,-0.0008851239751355459,0.001575947249944743,-0.8054376472635044,0.49064863377847295,0.0019480282063916866,-0.8203798305659434,0.29682702861191057,0.0025688383200904103,-0.5550898381183406,1.270120238169041,-1.5513421080210639,1,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,60,0.041666666666666664,3,26,0,0,0,0,1,0,1,3994.66,0
2025-11-04 02:00:00,XAUUSD,H1,3997.7,3999.3,3977.83,3986.48,4933,0,5,2025-11-04 02:00:00,4000.0579999999995,3997.61866295829,4005.243000000001,4002.1905823905045,4008.4580000000024,4004.7944274173783,4008.8406,4002.2427105512534,,,,,4001.3838181818146,4005.8170476190417,4006.235929411766,-2.0255859052358574,0.350107145885049,-2.3756930511209062,13.707833231530453,13.18274272153922,25.9665605968401,4026.7138081791995,39.78814441973958,44.35850493669832,46.59959202079962,23.545207186783557,29.515181008921143,-83.65148365148343,-0.7370371108145202,-0.6120622383776753,-0.730363239296683,-29.59999999999991,-200.04337983108752,4026.6037175087777,4008.4580000000024,3990.312282491227,-0.10559743612711192,0.009053714674707978,17.069888911454974,17.818635235099542,0.4281945202648696,4038.1358638284,4004.7944274173783,3971.4529910063566,4030.74,3977.83,4004.285,4597.2,4605.3,4707.24,1.071157145028554,-4170.0,6542.15,43.94333636326323,3990.9999499388146,0,0,0,0,0,0,0,0,0,0,21.470000000000255,0.5385703678433168,11.2199999999998,0.2814513054122885,1.6000000000003638,8.650000000000091,0,4030.74,3977.83,1.110252653970414,0.21698340390520185,-0.002799130493512436,-0.00280305538517258,0.0016889434014212919,-0.3029065781654969,-0.72835528147842,0.0019890126012742453,-0.5829998710404164,-0.24343268905231064,0.002563114527391557,-0.47815544497947143,1.197989293059898,-2.3610534659405316,2,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,18,13,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,120,0.08333333333333333,3,26,0,0,0,0,1,0,1,3985.51,0
2025-11-04 03:00:00,XAUUSD,H1,3986.47,3994.54,3979.63,3987.42,5248,0,5,2025-11-04 03:00:00,3996.5979999999995,3994.21910863886,4001.732000000001,3999.5050219558675,4007.6455000000024,4003.139720044295,4008.1180000000004,4001.6614277845374,,,,,3998.1432727272695,4003.8134285714227,4005.395905882354,-3.1269612487803897,-0.3453065330480388,-2.781654715732351,15.061131655112078,12.35254208971174,24.331282152191356,4023.7807796884476,40.40757772009079,44.70027856083692,46.827159862008465,22.671543752733697,26.426450647737184,-81.87488187488155,-0.8728337638252537,-0.40587760729530187,-0.8979632414161665,-35.11000000000013,-169.24565694325744,4027.9078033955875,4007.6455000000024,3987.383196604417,0.0009081740329404986,0.010111824209793575,16.915611132065322,17.68012879533289,0.4242244642416731,4036.1290128142145,4003.139720044295,3970.150427274375,4030.74,3977.83,4004.285,4589.8,4663.65,4709.22,1.1252988539019868,1078.0,6550.1,43.53177111028529,3989.59799513006,100,0,0,0,0,0,0,0,0,0,14.909999999999854,0.3739259972613834,0.9500000000002728,0.02382492940297919,7.119999999999891,6.839999999999691,1,4030.74,3977.83,1.0864167807755316,0.24050639260474554,0.00023579699383913244,0.0002357691980973297,0.001525275202098745,-0.5414327891997179,-0.49323445595351806,0.0019588500624356316,-0.7576158844317952,0.11268800599148063,0.002546332908112867,-0.4575123235619541,1.2772297847092915,-1.9458181545006448,3,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,19,14,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,180,0.125,3,26,0,0,0,0,1,0,1,3973.45,0
2025-11-04 04:00:00,XAUUSD,H1,3987.38,3987.38,3975.51,3986.71,4808,0,5,2025-11-04 04:00:00,3991.8979999999997,3991.7160724259065,3999.569000000001,3997.178654327528,4006.2775000000024,4001.574984801981,4007.3676,4001.075097283183,,,,,3995.411999999997,4001.8195714285653,4004.556376470589,-4.010865449577068,-1.0784183163538446,-2.9324471332232234,16.551570013405165,11.717737789407895,24.858626434177783,4021.0237329071406,40.07224847758485,44.483578385396314,46.671369129886045,18.250822813560543,21.489191251025925,-79.72116603295326,-0.5396248821207816,-0.681602463335218,-0.9323522760876002,-21.63000000000011,-155.03428451181892,4028.2429145169194,4006.2775000000024,3984.3120854830854,0.05458386672074487,0.010965498279595956,16.55806747977493,17.40536075745989,0.4153316263228309,4033.6473482949086,4001.574984801981,3969.502621309053,4030.74,3975.51,4003.125,4501.5,4689.25,4733.82,1.0253238790851416,-3730.0,6102.85,36.39048869474753,3987.9827911087773,100,0,0,0,0,0,0,0,0,0,11.86999999999989,0.29773923862031326,0.6700000000000728,0.01680583739474586,0.0,11.199999999999818,0,4030.74,3975.51,1.1044194335680233,0.2809334012255674,-0.00017805999869591194,-0.00017807585325955004,0.0012141322231847096,-0.6628409322276326,0.5326418631812929,0.0018451218474995507,-0.859471658689905,0.3510962852181289,0.002545842874749215,-0.4493096235430668,1.2752968678864938,-1.7365517793928293,4,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,20,15,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,240,0.16666666666666666,3,26,0,0,0,0,1,0,1,3985.24,0
2025-11-04 05:00:00,XAUUSD,H1,3987.02,3999.38,3981.66,3994.66,4511,0,5,2025-11-04 05:00:00,3990.5879999999997,3992.697381617271,3998.207000000001,3996.7207171770683,4005.1385000000023,4000.9164148208397,4006.5028,4000.823524840705,,,,,3994.5194545454515,4000.713142857136,4004.058039215687,-4.023487083254167,-1.6674320697339091,-2.3560550135202583,16.651172055316767,15.978251939469502,22.96744642229774,4017.382634274569,45.52367173266778,47.477187458527474,48.65493028732531,24.359045651821205,21.760470739371808,-65.32681513670144,-0.339796620994548,-0.567027758970895,-1.0708536615567588,-13.620000000000346,-72.2772350448502,4027.0328629939827,4005.1385000000023,3983.244137006022,0.26070324578789106,0.010933136516492692,16.641062659791025,17.420343578533238,0.4165827044051565,4033.3255419644747,4000.9164148208397,3968.5072876772047,4030.74,3975.51,4003.125,4435.2,4696.15,4747.92,0.9605740872842649,781.0,5662.5,36.452923067523756,3988.732940935077,0,0,0,0,0,0,0,0,0,0,17.720000000000255,0.4435921955811072,7.639999999999873,0.19125532586001995,4.720000000000255,5.360000000000127,1,4030.74,3975.51,0.9032057797159189,0.4793899856308081,0.001994125481913578,0.0019921398529854015,0.0014533734610213337,-0.17856683782652316,-0.022938233470559868,0.0019011886403021443,-0.7926194589276989,0.17691166265797834,0.00251309195237097,-0.4798838539990404,1.4066180585905812,-0.9329505001885261,5,1,4,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,21,16,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,300,0.20833333333333334,3,26,0,0,0,0,1,0,1,3993.95,0
2025-11-04 06:00:00,XAUUSD,H1,3994.52,3995.19,3983.58,3985.51,4313,0,16,2025-11-04 06:00:00,3988.156,3990.3015877448474,3996.1390000000006,3994.682404963056,4003.154500000002,3999.449137218855,4005.4784000000004,4000.222994454795,,,,,3992.210909090906,3998.843761904755,4003.234792156864,-4.717438652850433,-2.277433386357214,-2.440005266493219,16.74365966566325,15.16424213278843,21.797373081797318,4014.0328235326037,40.91092254640073,44.572597514968024,46.586716195727846,24.352706862212397,22.320858442531375,-81.89389824370798,-0.5162011786759901,-0.985791975037198,-1.2688487959313544,-20.679999999999836,-83.06505098681139,4024.608198490603,4003.154500000002,3981.7008015094007,0.08877719830611827,0.01071839644990032,16.281701041234534,17.14366055098404,0.4085223984191366,4030.9393516481264,3999.449137218855,3967.9589227895835,4030.74,3975.51,4003.125,4419.2,4687.4,4737.18,0.9201262960276486,-3532.0,4782.1,29.006065617022646,3988.633955410432,0,0,0,0,0,0,0,0,0,0,11.610000000000127,0.29130525328001,9.009999999999764,0.22606893471600278,0.6700000000000728,1.930000000000291,0,4030.74,3975.51,1.1348610340960017,0.25090891755383876,-0.002290557894789491,-0.0022931852353413676,0.0015801430961417551,0.0215649009158161,-0.875642221233887,0.0018768145954578845,-0.6148387568954781,-0.1167193401134902,0.002530223029086045,-0.4325568760923672,1.2624261876064284,-1.6032416310726039,6,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,22,17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,360,0.25,3,26,0,0,0,0,1,0,1,3996.04,1
2025-11-04 07:00:00,XAUUSD,H1,3985.09,3986.93,3973.08,3973.45,4726,0,5,2025-11-04 07:00:00,3985.55,3984.6843918298982,3992.804,3990.8219676970457,4000.8385000000017,3996.973028912297,4004.4474000000005,3999.1730731036264,,,,,3988.085636363633,3996.014761904755,4001.9787764705893,-6.1694241999371116,-3.0558315490731935,-3.113592650863918,17.523217336952673,14.232725361311305,25.115427885815595,4010.9509976499953,35.766776853830315,41.093338329456394,44.02857924658649,17.806993100275033,22.172915204769538,-99.35830731876536,-0.8323350304482502,-1.152304733852938,-1.2807453416149084,-33.350000000000364,-130.67698883109605,4024.504134386747,4000.8385000000017,3977.1728656132564,-0.07865552117507689,0.01183033725892474,16.108008109717776,16.98681957236575,0.405390985408594,4028.0842218986413,3996.973028912297,3965.861835925953,4030.74,3973.08,4001.91,4454.6,4676.1,4734.86,1.0106712859006437,-8258.0,3913.0,20.973884236095316,3987.066023111929,0,0,0,0,0,0,0,0,0,0,13.849999999999909,0.34856359083415944,11.640000000000327,0.2929444185783218,1.8399999999996908,0.36999999999989086,0,4030.74,3973.08,1.4418200807862178,0.009311807119754644,-0.0030259615456993405,-0.003030549024030097,0.0017420647831427332,0.28555799657306263,-1.1265766658809078,0.0019530107975373522,-0.5248568046673718,-0.5455234056130026,0.00253285019228114,-0.4317206950153276,1.2475718998195293,-2.2560145444054145,7,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,420,0.2916666666666667,3,26,0,0,0,0,1,0,1,3991.17,1
2025-11-04 08:00:00,XAUUSD,H1,3973.44,3987.82,3966.91,3985.24,5084,0,5,2025-11-04 08:00:00,3985.114,3984.8695945532654,3990.8559999999998,3989.807064479401,4000.0625000000023,3995.8555975873164,4003.7742000000003,3998.6266780799547,,,,,3986.71036363636,3994.5291904761834,4001.22554509804,-6.296200065034554,-3.7039052522654656,-2.592294812769089,18.607143651242268,12.940305995093116,25.514247234413368,4007.163897884996,43.27595428487208,45.46316830211584,46.980199909649954,19.01033415252548,20.390011371670962,-61.71679197995011,-0.48642601729959045,-0.38792629400414835,-0.8375426111622675,-19.480000000000018,-102.85823965817785,4024.6859635033206,4000.0625000000023,3975.439036496684,0.19901675290308066,0.0123115393838563,16.45100753045224,17.173637687967396,0.41279841441048076,4028.0376712750262,3995.8555975873164,3963.6735238996066,4030.74,3966.91,3998.825,4477.0,4671.25,4728.86,1.0883596467754884,-3174.0,3557.15,29.14850853508665,3986.111260472235,0,0,0,0,100,0,0,0,0,0,20.91000000000031,0.5246860916783007,11.799999999999727,0.29609258162619384,2.580000000000382,6.5300000000002,1,4030.74,3966.91,1.1417129206772993,0.4599472051871388,0.0029671947551874744,0.0029628013214666547,0.002119966361280893,0.3358396151858909,-1.2857837167223896,0.0018473053995772314,-0.2481841815147511,-0.767318154990068,0.002566421767223569,-0.4796327300572765,1.1401461516787479,-1.1734487241767457,8,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,19,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,480,0.3333333333333333,3,26,1,0,0,0,1,0,1,3993.86,1
2025-11-04 09:00:00,XAUUSD,H1,3985.23,3996.34,3982.33,3993.95,4719,0,5,2025-11-04 09:00:00,3986.5620000000004,3987.8963963688434,3989.2299999999996,3990.5603254831462,3999.8075000000017,3995.67411210281,4003.4308000000005,3998.443278939564,,,,,3987.2729090909056,3993.9470476190404,4000.8402823529423,-5.6289595027601536,-4.088916102364403,-1.5400434003957502,18.72371677897663,15.884159499027001,23.945313160961167,4002.3334301387963,48.10282231303027,48.43063310543174,49.03907559784329,31.799806777899533,22.872378010233344,-43.525480367585835,-0.40546505045870873,-0.12753028844351144,-0.42805999321885446,-16.26000000000022,-20.613829359126242,4024.572845847126,3999.8075000000017,3975.0421541528776,0.3817399919193516,0.012383268868376325,16.276649849705667,17.022988274254676,0.4075326393596732,4027.439978421749,3995.67411210281,3963.908245783871,4030.74,3966.91,3998.825,4501.6,4676.25,4720.48,1.0091419406575781,1545.0,3668.2,36.830642196900264,3986.6412907055364,0,0,0,0,0,0,0,0,0,0,14.010000000000218,0.3507805555903359,8.7199999999998,0.21833022446449754,2.3900000000003274,2.900000000000091,1,4030.74,3966.91,0.9211432291340644,0.6770239987981813,0.002185564733867995,0.002183179861494859,0.0022128496058740786,0.319433578474032,-1.5017564182679277,0.0019207711208043905,-0.33676479762889705,-0.9228544441815429,0.0025745567191581774,-0.552090804059111,1.1662729634730855,-0.4610623911636079,9,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,20,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,540,0.375,3,26,0,0,0,0,1,0,1,3995.5,1
2025-11-04 10:00:00,XAUUSD,H1,3994.17,4000.69,3990.59,3996.04,4799,0,5,2025-11-04 10:00:00,3986.8380000000006,3990.6109309125623,3988.7129999999997,3991.556629940756,3999.2305000000015,3995.708958569209,4003.423400000001,3998.34903270664,,,,,3988.5110909090877,3993.588238095231,4000.5504470588244,-4.875321347100453,-4.2461971513116135,-0.6291241957888394,18.410353602811885,17.122863916255394,22.854233362370476,3966.91,49.219450124109684,49.12804845387563,49.526800881554024,51.865775549985926,34.22530549347031,-39.16040100250618,-0.1292109136986075,-0.28795432655118747,-0.009258309332627057,-5.170000000000073,25.169675959778782,4023.7814083117155,3999.2305000000015,3974.6795916882875,0.43502277065490014,0.012277816100729378,15.835460574726683,16.69332216595683,0.3962788304102733,4026.3182382562536,3995.708958569209,3965.099678882164,4030.74,3966.91,3998.825,4719.7,4686.0,4721.62,1.024114383269313,6344.0,3789.0,37.14232425922281,3987.56983854906,0,0,0,0,0,0,0,0,0,0,10.099999999999909,0.252750222720491,1.8699999999998909,0.0467963283650787,4.650000000000091,3.5799999999999272,1,4030.74,3966.91,0.8683596760793141,0.7289716819651482,0.0005232914783610543,0.0005231546091216477,0.0021285800651819385,-0.030496473840683373,-1.3140260858170154,0.0018566050304127052,-0.3231166092050198,-0.7671026327141922,0.0025231744299690547,-0.6290943838137779,1.5216512720889603,-0.25332787659404926,10,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,600,0.4166666666666667,3,26,0,0,0,0,1,0,1,3984.67,0
2025-11-04 11:00:00,XAUUSD,H1,3995.81,3999.38,3990.35,3991.17,4638,0,5,2025-11-04 11:00:00,3987.9700000000003,3990.7972872750415,3988.0629999999996,3991.4863335878913,3998.1330000000016,3995.2766768007127,4003.1310000000008,3998.067502012262,,,,,3988.9578181818147,3992.8205714285646,4000.0699215686286,-4.617794913496709,-4.320516703748632,-0.29727820974807706,18.137168654845464,16.403222373212216,22.00541582342906,3967.5856,46.69811040133038,47.55455900870278,48.40729663659193,55.994152046783675,46.553244791556374,-49.331662489556884,-0.16259471141940596,-0.5469559843712557,-0.36497170345923813,-6.5,16.171119574199388,4022.0566235535507,3998.1330000000016,3974.2093764464526,0.3544743862814922,0.011967397559585471,15.349356247960506,16.328402062816036,0.38458287289091936,4024.6310285190534,3995.2766768007127,3965.922325082372,4030.74,3966.91,3998.825,4777.9,4696.55,4727.96,0.9875334021781946,1706.0,3456.55,36.99484478029628,3988.1123771582907,0,0,0,0,0,0,0,0,0,0,9.0300000000002,0.2262494456512802,4.639999999999873,0.11625663652512604,3.5700000000001637,0.8200000000001637,0,4030.74,3966.91,0.9914386007110624,0.6078418107973406,-0.0012187065194542157,-0.0012194497461560133,0.0021443471901494153,0.01638865185591663,-1.3920308482206802,0.001835141629724073,-0.1432878218401435,-0.7525929848453304,0.00250585091394108,-0.5731639949080416,1.5606621229995847,-0.5673632914926037,11,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,22,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,660,0.4583333333333333,3,26,0,0,0,0,1,0,1,3975.93,0
2025-11-04 12:00:00,XAUUSD,H1,3991.13,3997.37,3985.87,3993.86,4564,0,5,2025-11-04 12:00:00,3992.0520000000006,3991.8181915166942,3988.8009999999995,3991.917909299184,3997.0220000000018,3995.1417552006446,4002.9066000000007,3997.90250193335,,,,,3990.0118181818148,3992.413619047612,3999.7063529411776,-4.14881785111811,-4.286176933222528,0.1373590821044175,18.22048313406565,15.509247483204417,22.929250342142122,3968.247688,48.274301866964535,48.51100695233574,49.06678051479821,55.931495405179874,54.59714100064982,-43.71345029239722,0.1851257249503302,-0.5532758311587394,-0.2801442168446022,7.380000000000109,12.314452875502738,4019.5305589037857,3997.0220000000018,3974.513441096218,0.429760052309034,0.011262664505616415,15.07440223024904,16.098478155062892,0.37743942527402163,4023.860671747151,3995.1417552006446,3966.422838654138,4030.74,3966.91,3998.825,4741.0,4669.1,4726.1,0.9774903086247885,6270.0,3096.65,37.17463760812434,3988.45664881765,0,0,0,0,0,0,0,0,0,0,11.5,0.2879419909561176,2.730000000000018,0.06835492480958316,3.5099999999997635,5.260000000000218,1,4030.74,3966.91,0.9234174457792624,0.6747857961971695,0.0006739878281305511,0.0006737608003379023,0.0019411557313934063,-0.29699346014409705,-0.7334040217338804,0.0018333534647132286,-0.13966002236923225,-0.744451793393208,0.0025079984427084354,-0.592349444230051,1.5617206440056155,-0.2738457299531339,12,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,4,23,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,720,0.5,3,26,0,0,0,0,1,0,1,3956.82,0
2025-11-04 13:00:00,XAUUSD,H1,3994.04,4000.21,3991.61,3995.5,3919,0,16,2025-11-04 13:00:00,3994.1040000000007,3993.0454610111296,3989.6089999999995,3992.569198517514,3995.6705000000015,3995.175873752964,4002.5538000000006,3997.808286171258,3995.731600000001,3995.731600000001,,,3991.229818181815,3992.268666666659,3999.4158980392167,-3.60327949340126,-4.149597445258275,0.5463179518570147,17.98818657432242,16.24564377011698,21.965164080746703,3968.8965342399997,49.259441654367876,49.10517337111509,49.4751066136841,57.77839944649204,56.56801563281852,-33.61968887856968,0.202637294290553,-0.6719651562573814,-0.4395560583483227,8.079999999999927,70.01498031159342,4014.8970623275573,3995.6705000000015,3976.443937672446,0.495566030029269,0.009623697613482245,14.611944928088388,15.74140776672656,0.36571004700509047,4022.74289864482,3995.175873752964,3967.608848861108,4030.74,3966.91,3998.825,4608.1,4598.95,4711.62,0.8521510344752606,10189.0,2666.6,36.60492604591326,3988.932030737093,0,0,0,0,0,0,0,0,0,0,8.599999999999909,0.21524214741584055,1.4600000000000364,0.03654110874734167,4.710000000000036,2.4299999999998363,1,4030.74,3966.91,0.881992241271425,0.7155549993742998,0.0004106303175372972,0.0004105460319811372,0.001942434300851707,-0.3299504937417792,-0.7251376953155823,0.0017876916133709522,-0.10404625084518287,-0.5613090537442977,0.0024912510762200007,-0.5761660914267961,1.6467121711726167,-0.0172867973726543,13,1,4,45,11,4,2025,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384,780,0.5416666666666666,3,26,0,0,0,0,1,0,1,3956.8,0
